587,61,24.875002724201806,2
590,61,24.875002724201806,2
591,61,24.875002724201806,2
594,61,24.875002724201806,2
595,61,24.875002724201806,2
597,61,24.875002724201806,2
598,61,24.875002724201806,2
599,61,24.875002724201806,2
603,61,24.875002724201806,2
604,61,24.875002724201806,2
606,137,24.875002724201806,2
607,137,24.875002724201806,2
608,137,24.875002724201806,2
610,137,24.875002724201806,2
611,137,24.875002724201806,2
612,137,24.875002724201806,2
615,137,24.875002724201806,2
616,137,24.875002724201806,2
619,137,24.875002724201806,2
621,137,24.875002724201806,2
622,137,24.875002724201806,2
623,137,24.875002724201806,2
624,137,24.875002724201806,2
628,247,24.875002724201806,2
629,247,24.875002724201806,2
631,247,24.875002724201806,2
632,247,24.875002724201806,2
635,247,24.875002724201806,2
636,247,24.875002724201806,2
639,247,24.875002724201806,2
641,247,24.875002724201806,2
643,247,24.875002724201806,2
650,129,24.875002724201806,2
651,129,24.875002724201806,2
652,129,24.875002724201806,2
653,129,24.875002724201806,2
655,129,24.875002724201806,2
656,129,24.875002724201806,2
657,129,24.875002724201806,2
659,129,24.875002724201806,2
660,129,24.875002724201806,2
662,129,24.875002724201806,2
663,129,24.875002724201806,2
664,129,24.875002724201806,2
666,299,24.875002724201806,2
667,299,24.875002724201806,2
669,299,24.875002724201806,2
672,299,24.875002724201806,2
673,299,24.875002724201806,2
674,299,24.875002724201806,2
675,299,24.875002724201806,2
676,299,24.875002724201806,2
677,299,24.875002724201806,2
678,299,24.875002724201806,2
679,299,24.875002724201806,2
680,299,24.875002724201806,2
684,299,24.875002724201806,2
687,281,24.875002724201806,2
688,281,24.875002724201806,2
691,281,24.875002724201806,2
693,281,24.875002724201806,2
694,281,24.875002724201806,2
696,281,24.875002724201806,2
697,281,24.875002724201806,2
699,281,24.875002724201806,2
701,281,24.875002724201806,2
702,281,24.875002724201806,2
704,281,24.875002724201806,2
706,286,24.875002724201806,2
710,286,24.875002724201806,2
712,286,24.875002724201806,2
713,286,24.875002724201806,2
715,286,24.875002724201806,2
716,286,24.875002724201806,2
718,286,24.875002724201806,2
719,286,24.875002724201806,2
720,286,24.875002724201806,2
721,286,24.875002724201806,2
722,286,24.875002724201806,2
723,286,24.875002724201806,2
725,162,24.875002724201806,2
728,162,24.875002724201806,2
729,162,24.875002724201806,2
732,162,24.875002724201806,2
733,162,24.875002724201806,2
734,162,24.875002724201806,2
735,162,24.875002724201806,2
736,162,24.875002724201806,2
737,162,24.875002724201806,2
739,162,24.875002724201806,2
740,162,24.875002724201806,2
741,162,24.875002724201806,2
742,162,24.875002724201806,2
743,162,24.875002724201806,2
745,136,24.875002724201806,2
746,136,24.875002724201806,2
748,136,24.875002724201806,2
749,136,24.875002724201806,2
751,136,24.875002724201806,2
752,136,24.875002724201806,2
757,136,24.875002724201806,2
758,136,24.875002724201806,2
760,136,24.875002724201806,2
761,136,24.875002724201806,2
763,136,24.875002724201806,2
766,92,24.875002724201806,2
768,92,24.875002724201806,2
769,92,24.875002724201806,2
770,92,24.875002724201806,2
773,92,24.875002724201806,2
774,92,24.875002724201806,2
775,92,24.875002724201806,2
776,92,24.875002724201806,2
777,92,24.875002724201806,2
778,92,24.875002724201806,2
784,92,24.875002724201806,2
785,306,24.875002724201806,2
786,306,24.875002724201806,2
787,306,24.875002724201806,2
788,306,24.875002724201806,2
789,306,24.875002724201806,2
791,306,24.875002724201806,2
792,306,24.875002724201806,2
797,306,24.875002724201806,2
798,306,24.875002724201806,2
799,306,24.875002724201806,2
800,306,24.875002724201806,2
804,306,24.875002724201806,2
806,75,24.875002724201806,2
807,75,24.875002724201806,2
808,75,24.875002724201806,2
809,75,24.875002724201806,2
810,75,24.875002724201806,2
811,75,24.875002724201806,2
812,75,24.875002724201806,2
814,75,24.875002724201806,2
816,75,24.875002724201806,2
818,75,24.875002724201806,2
819,75,24.875002724201806,2
821,75,24.875002724201806,2
824,75,24.875002724201806,2
826,375,23.124158221641057,3
827,375,23.124158221641057,3
828,375,23.124158221641057,3
830,375,23.124158221641057,3
831,375,23.124158221641057,3
838,375,23.124158221641057,3
840,375,23.124158221641057,3
841,375,23.124158221641057,3
842,375,23.124158221641057,3
843,375,23.124158221641057,3
846,445,23.124158221641057,3
847,445,23.124158221641057,3
849,445,23.124158221641057,3
852,445,23.124158221641057,3
854,445,23.124158221641057,3
857,445,23.124158221641057,3
858,445,23.124158221641057,3
861,445,23.124158221641057,3
862,445,23.124158221641057,3
863,445,23.124158221641057,3
865,667,23.124158221641057,3
866,667,23.124158221641057,3
867,667,23.124158221641057,3
868,667,23.124158221641057,3
869,667,23.124158221641057,3
870,667,23.124158221641057,3
872,667,23.124158221641057,3
875,667,23.124158221641057,3
876,667,23.124158221641057,3
877,667,23.124158221641057,3
878,667,23.124158221641057,3
881,667,23.124158221641057,3
885,497,23.124158221641057,3
886,497,23.124158221641057,3
887,497,23.124158221641057,3
890,497,23.124158221641057,3
891,497,23.124158221641057,3
892,497,23.124158221641057,3
895,497,23.124158221641057,3
896,497,23.124158221641057,3
898,497,23.124158221641057,3
899,497,23.124158221641057,3
904,497,23.124158221641057,3
905,386,23.124158221641057,3
907,386,23.124158221641057,3
908,386,23.124158221641057,3
909,386,23.124158221641057,3
913,386,23.124158221641057,3
915,386,23.124158221641057,3
916,386,23.124158221641057,3
919,386,23.124158221641057,3
921,386,23.124158221641057,3
923,386,23.124158221641057,3
924,386,23.124158221641057,3
925,716,23.124158221641057,3
926,716,23.124158221641057,3
927,716,23.124158221641057,3
928,716,23.124158221641057,3
929,716,23.124158221641057,3
932,716,23.124158221641057,3
933,716,23.124158221641057,3
935,716,23.124158221641057,3
936,716,23.124158221641057,3
937,716,23.124158221641057,3
938,716,23.124158221641057,3
939,716,23.124158221641057,3
941,716,23.124158221641057,3
942,716,23.124158221641057,3
944,716,23.124158221641057,3
945,409,23.124158221641057,3
947,409,23.124158221641057,3
948,409,23.124158221641057,3
949,409,23.124158221641057,3
950,409,23.124158221641057,3
954,409,23.124158221641057,3
955,409,23.124158221641057,3
956,409,23.124158221641057,3
960,409,23.124158221641057,3
963,409,23.124158221641057,3
964,409,23.124158221641057,3
965,552,23.124158221641057,3
966,552,23.124158221641057,3
968,552,23.124158221641057,3
969,552,23.124158221641057,3
971,552,23.124158221641057,3
972,552,23.124158221641057,3
973,552,23.124158221641057,3
977,552,23.124158221641057,3
978,552,23.124158221641057,3
979,552,23.124158221641057,3
980,552,23.124158221641057,3
981,552,23.124158221641057,3
982,552,23.124158221641057,3
983,552,23.124158221641057,3
987,338,23.124158221641057,3
989,338,23.124158221641057,3
990,338,23.124158221641057,3
991,338,23.124158221641057,3
992,338,23.124158221641057,3
993,338,23.124158221641057,3
997,338,23.124158221641057,3
998,338,23.124158221641057,3
1001,338,23.124158221641057,3
1002,338,23.124158221641057,3
1003,338,23.124158221641057,3
1004,338,23.124158221641057,3
1006,696,23.124158221641057,3
1008,696,23.124158221641057,3
1011,696,23.124158221641057,3
1012,696,23.124158221641057,3
1016,696,23.124158221641057,3
1019,696,23.124158221641057,3
1021,696,23.124158221641057,3
1022,696,23.124158221641057,3
1023,696,23.124158221641057,3
1027,424,23.124158221641057,3
1028,424,23.124158221641057,3
1029,424,23.124158221641057,3
1031,424,23.124158221641057,3
1032,424,23.124158221641057,3
1035,424,23.124158221641057,3
1036,424,23.124158221641057,3
1038,424,23.124158221641057,3
1040,424,23.124158221641057,3
1041,424,23.124158221641057,3
1043,424,23.124158221641057,3
1044,424,23.124158221641057,3
1045,484,23.124158221641057,3
1051,484,23.124158221641057,3
1052,484,23.124158221641057,3
1053,484,23.124158221641057,3
1055,484,23.124158221641057,3
1060,484,23.124158221641057,3
1062,484,23.124158221641057,3
1064,484,23.124158221641057,3
1066,787,23.124158221641057,3
1069,787,23.124158221641057,3
1070,787,23.124158221641057,3
1075,787,23.124158221641057,3
1078,787,23.124158221641057,3
1079,787,23.124158221641057,3
1081,787,23.124158221641057,3
1082,787,23.124158221641057,3
1083,787,23.124158221641057,3
1085,342,23.124158221641057,3
1086,342,23.124158221641057,3
1087,342,23.124158221641057,3
1088,342,23.124158221641057,3
1089,342,23.124158221641057,3
1094,342,23.124158221641057,3
1095,342,23.124158221641057,3
1096,342,23.124158221641057,3
1097,342,23.124158221641057,3
1098,342,23.124158221641057,3
1099,342,23.124158221641057,3
1100,342,23.124158221641057,3
1102,342,23.124158221641057,3
1103,342,23.124158221641057,3
1106,529,23.124158221641057,3
1112,529,23.124158221641057,3
1116,529,23.124158221641057,3
1117,529,23.124158221641057,3
1122,529,23.124158221641057,3
1125,650,23.124158221641057,3
1127,650,23.124158221641057,3
1128,650,23.124158221641057,3
1130,650,23.124158221641057,3
1131,650,23.124158221641057,3
1134,650,23.124158221641057,3
1138,650,23.124158221641057,3
1139,650,23.124158221641057,3
1140,650,23.124158221641057,3
1142,650,23.124158221641057,3
1143,650,23.124158221641057,3
1144,650,23.124158221641057,3
1145,524,23.124158221641057,3
1147,524,23.124158221641057,3
1149,524,23.124158221641057,3
1152,524,23.124158221641057,3
1153,524,23.124158221641057,3
1154,524,23.124158221641057,3
1155,524,23.124158221641057,3
1156,524,23.124158221641057,3
1157,524,23.124158221641057,3
1159,524,23.124158221641057,3
1160,524,23.124158221641057,3
1161,524,23.124158221641057,3
1162,524,23.124158221641057,3
1163,524,23.124158221641057,3
1168,377,23.124158221641057,3
1169,377,23.124158221641057,3
1172,377,23.124158221641057,3
1173,377,23.124158221641057,3
1175,377,23.124158221641057,3
1176,377,23.124158221641057,3
1177,377,23.124158221641057,3
1179,377,23.124158221641057,3
1180,377,23.124158221641057,3
1182,377,23.124158221641057,3
1183,377,23.124158221641057,3
1184,377,23.124158221641057,3
1185,669,23.124158221641057,3
1187,669,23.124158221641057,3
1189,669,23.124158221641057,3
1190,669,23.124158221641057,3
1191,669,23.124158221641057,3
1194,669,23.124158221641057,3
1197,669,23.124158221641057,3
1198,669,23.124158221641057,3
1199,669,23.124158221641057,3
1202,669,23.124158221641057,3
1203,669,23.124158221641057,3
1205,396,23.124158221641057,3
1206,396,23.124158221641057,3
1208,396,23.124158221641057,3
1210,396,23.124158221641057,3
1213,396,23.124158221641057,3
1214,396,23.124158221641057,3
1215,396,23.124158221641057,3
1216,396,23.124158221641057,3
1218,396,23.124158221641057,3
1219,396,23.124158221641057,3
1220,396,23.124158221641057,3
1224,396,23.124158221641057,3
1226,499,23.124158221641057,3
1227,499,23.124158221641057,3
1230,499,23.124158221641057,3
1232,499,23.124158221641057,3
1233,499,23.124158221641057,3
1234,499,23.124158221641057,3
1235,499,23.124158221641057,3
1237,499,23.124158221641057,3
1238,499,23.124158221641057,3
1239,499,23.124158221641057,3
1241,499,23.124158221641057,3
1242,499,23.124158221641057,3
1243,499,23.124158221641057,3
1244,499,23.124158221641057,3
1247,763,23.124158221641057,3
1248,763,23.124158221641057,3
1249,763,23.124158221641057,3
1251,763,23.124158221641057,3
1253,763,23.124158221641057,3
1254,763,23.124158221641057,3
1255,763,23.124158221641057,3
1256,763,23.124158221641057,3
1257,763,23.124158221641057,3
1259,763,23.124158221641057,3
1260,763,23.124158221641057,3
1261,763,23.124158221641057,3
1264,763,23.124158221641057,3
1265,446,23.124158221641057,3
1266,446,23.124158221641057,3
1268,446,23.124158221641057,3
1269,446,23.124158221641057,3
1270,446,23.124158221641057,3
1271,446,23.124158221641057,3
1272,446,23.124158221641057,3
1273,446,23.124158221641057,3
1275,446,23.124158221641057,3
1276,446,23.124158221641057,3
1277,446,23.124158221641057,3
1280,446,23.124158221641057,3
1281,446,23.124158221641057,3
1282,446,23.124158221641057,3
1284,446,23.124158221641057,3
1285,527,23.124158221641057,3
1286,527,23.124158221641057,3
1287,527,23.124158221641057,3
1291,527,23.124158221641057,3
1294,527,23.124158221641057,3
1295,527,23.124158221641057,3
1296,527,23.124158221641057,3
1297,527,23.124158221641057,3
1300,527,23.124158221641057,3
1301,527,23.124158221641057,3
1303,527,23.124158221641057,3
1305,469,23.124158221641057,3
1306,469,23.124158221641057,3
1307,469,23.124158221641057,3
1309,469,23.124158221641057,3
1310,469,23.124158221641057,3
1313,469,23.124158221641057,3
1318,469,23.124158221641057,3
1319,469,23.124158221641057,3
1320,469,23.124158221641057,3
1321,469,23.124158221641057,3
1323,469,23.124158221641057,3
1324,469,23.124158221641057,3
1325,1098,22.62331371908031,4
1326,1098,22.62331371908031,4
1327,1098,22.62331371908031,4
1328,1098,22.62331371908031,4
1329,1098,22.62331371908031,4
1332,1098,22.62331371908031,4
1333,1098,22.62331371908031,4
1338,1098,22.62331371908031,4
1339,1098,22.62331371908031,4
1340,1098,22.62331371908031,4
1345,865,22.62331371908031,4
1349,865,22.62331371908031,4
1351,865,22.62331371908031,4
1352,865,22.62331371908031,4
1354,865,22.62331371908031,4
1355,865,22.62331371908031,4
1356,865,22.62331371908031,4
1358,865,22.62331371908031,4
1359,865,22.62331371908031,4
1360,865,22.62331371908031,4
1361,865,22.62331371908031,4
1362,865,22.62331371908031,4
1363,865,22.62331371908031,4
1366,1248,22.62331371908031,4
1369,1248,22.62331371908031,4
1370,1248,22.62331371908031,4
1371,1248,22.62331371908031,4
1373,1248,22.62331371908031,4
1374,1248,22.62331371908031,4
1375,1248,22.62331371908031,4
1376,1248,22.62331371908031,4
1377,1248,22.62331371908031,4
1378,1248,22.62331371908031,4
1379,1248,22.62331371908031,4
1381,1248,22.62331371908031,4
1383,1248,22.62331371908031,4
1385,1055,22.62331371908031,4
1386,1055,22.62331371908031,4
1389,1055,22.62331371908031,4
1390,1055,22.62331371908031,4
1393,1055,22.62331371908031,4
1394,1055,22.62331371908031,4
1395,1055,22.62331371908031,4
1396,1055,22.62331371908031,4
1397,1055,22.62331371908031,4
1398,1055,22.62331371908031,4
1400,1055,22.62331371908031,4
1402,1055,22.62331371908031,4
1405,1249,22.62331371908031,4
1408,1249,22.62331371908031,4
1412,1249,22.62331371908031,4
1413,1249,22.62331371908031,4
1416,1249,22.62331371908031,4
1419,1249,22.62331371908031,4
1420,1249,22.62331371908031,4
1421,1249,22.62331371908031,4
1422,1249,22.62331371908031,4
1423,1249,22.62331371908031,4
1425,1235,22.62331371908031,4
1428,1235,22.62331371908031,4
1430,1235,22.62331371908031,4
1431,1235,22.62331371908031,4
1432,1235,22.62331371908031,4
1436,1235,22.62331371908031,4
1437,1235,22.62331371908031,4
1439,1235,22.62331371908031,4
1440,1235,22.62331371908031,4
1441,1235,22.62331371908031,4
1442,1235,22.62331371908031,4
1445,924,22.62331371908031,4
1446,924,22.62331371908031,4
1447,924,22.62331371908031,4
1448,924,22.62331371908031,4
1449,924,22.62331371908031,4
1451,924,22.62331371908031,4
1452,924,22.62331371908031,4
1453,924,22.62331371908031,4
1454,924,22.62331371908031,4
1455,924,22.62331371908031,4
1457,924,22.62331371908031,4
1458,924,22.62331371908031,4
1459,924,22.62331371908031,4
1460,924,22.62331371908031,4
1461,924,22.62331371908031,4
1464,924,22.62331371908031,4
1466,1324,22.62331371908031,4
1468,1324,22.62331371908031,4
1470,1324,22.62331371908031,4
1471,1324,22.62331371908031,4
1472,1324,22.62331371908031,4
1474,1324,22.62331371908031,4
1476,1324,22.62331371908031,4
1477,1324,22.62331371908031,4
1480,1324,22.62331371908031,4
1482,1324,22.62331371908031,4
1485,841,22.62331371908031,4
1486,841,22.62331371908031,4
1488,841,22.62331371908031,4
1489,841,22.62331371908031,4
1491,841,22.62331371908031,4
1492,841,22.62331371908031,4
1493,841,22.62331371908031,4
1498,841,22.62331371908031,4
1499,841,22.62331371908031,4
1500,841,22.62331371908031,4
1501,841,22.62331371908031,4
1503,841,22.62331371908031,4
1504,841,22.62331371908031,4
1505,905,22.62331371908031,4
1507,905,22.62331371908031,4
1508,905,22.62331371908031,4
1509,905,22.62331371908031,4
1510,905,22.62331371908031,4
1511,905,22.62331371908031,4
1512,905,22.62331371908031,4
1513,905,22.62331371908031,4
1515,905,22.62331371908031,4
1516,905,22.62331371908031,4
1517,905,22.62331371908031,4
1518,905,22.62331371908031,4
1520,905,22.62331371908031,4
1521,905,22.62331371908031,4
1526,1190,22.62331371908031,4
1529,1190,22.62331371908031,4
1530,1190,22.62331371908031,4
1536,1190,22.62331371908031,4
1537,1190,22.62331371908031,4
1538,1190,22.62331371908031,4
1539,1190,22.62331371908031,4
1540,1190,22.62331371908031,4
1541,1190,22.62331371908031,4
1542,1190,22.62331371908031,4
1543,1190,22.62331371908031,4
1544,1190,22.62331371908031,4
1550,896,22.62331371908031,4
1551,896,22.62331371908031,4
1552,896,22.62331371908031,4
1553,896,22.62331371908031,4
1554,896,22.62331371908031,4
1555,896,22.62331371908031,4
1556,896,22.62331371908031,4
1558,896,22.62331371908031,4
1559,896,22.62331371908031,4
1565,1106,22.62331371908031,4
1568,1106,22.62331371908031,4
1573,1106,22.62331371908031,4
1575,1106,22.62331371908031,4
1576,1106,22.62331371908031,4
1577,1106,22.62331371908031,4
1578,1106,22.62331371908031,4
1579,1106,22.62331371908031,4
1580,1106,22.62331371908031,4
1582,1106,22.62331371908031,4
1586,1064,22.62331371908031,4
1587,1064,22.62331371908031,4
1588,1064,22.62331371908031,4
1590,1064,22.62331371908031,4
1594,1064,22.62331371908031,4
1595,1064,22.62331371908031,4
1596,1064,22.62331371908031,4
1597,1064,22.62331371908031,4
1598,1064,22.62331371908031,4
1600,1064,22.62331371908031,4
1604,1064,22.62331371908031,4
1606,921,22.62331371908031,4
1607,921,22.62331371908031,4
1608,921,22.62331371908031,4
1609,921,22.62331371908031,4
1611,921,22.62331371908031,4
1618,921,22.62331371908031,4
1621,921,22.62331371908031,4
1623,921,22.62331371908031,4
1624,921,22.62331371908031,4
1625,992,22.62331371908031,4
1626,992,22.62331371908031,4
